"ID","X","Y","ANGLE","HEAD","FAST_BREAK","PREDICTED_GOAL","XG","FOOTBALL_PITCH_CELL"
5404,85,-31,4.35366676448994828025717457838001514799,"N","Y","N",0.092279241290819658,"X84|Y-32"
5399,85,-33,4.28678297863863912010124448865465768524,"Y","N","N",0.014478450675710103,"X84|Y-34"
5398,85,-33,4.28678297863863912010124448865465768524,"N","N","N",0.029004313664150173,"X84|Y-34"
5401,85,-33,4.28678297863863912010124448865465768524,"Y","Y","N",0.047434663588165414,"X84|Y-34"
5400,85,-33,4.28678297863863912010124448865465768524,"N","Y","N",0.091940081484226333,"X84|Y-34"
4916,87,-9,4.76704158294542859450849507651497521751,"Y","N","N",0.014899916240816239,"X86|Y-10"
4915,87,-9,4.76704158294542859450849507651497521751,"N","N","N",0.029835823666245903,"X86|Y-10"
4918,87,-9,4.76704158294542859450849507651497521751,"Y","Y","N",0.048768006707199683,"X86|Y-10"
4917,87,-9,4.76704158294542859450849507651497521751,"N","Y","N",0.094400453230974277,"X86|Y-10"
4912,87,-11,4.74231584291217460194163590976155900871,"Y","N","N",0.014877925338936671,"X86|Y-12"
4911,87,-11,4.74231584291217460194163590976155900871,"N","N","N",0.029792455421808819,"X86|Y-12"
4914,87,-11,4.74231584291217460194163590976155900871,"Y","Y","N",0.048698500698698771,"X86|Y-12"
4913,87,-11,4.74231584291217460194163590976155900871,"N","Y","N",0.094272355668545124,"X86|Y-12"
4908,87,-13,4.71298067528353472404760758201542006298,"Y","N","N",0.014851876302075705,"X86|Y-14"
4907,87,-13,4.71298067528353472404760758201542006298,"N","N","N",0.029741081620428288,"X86|Y-14"
4910,87,-13,4.71298067528353472404760758201542006298,"Y","Y","N",0.048616159132734836,"X86|Y-14"
4909,87,-13,4.71298067528353472404760758201542006298,"N","Y","N",0.09412057987454138,"X86|Y-14"
4904,87,-15,4.67921071013557734393942287265883489912,"Y","N","N",0.014821944871417981,"X86|Y-16"
4849,87,-15,4.67921071013557734393942287265883489912,"N","N","N",0.029682047615349486,"X86|Y-16"
4906,87,-15,4.67921071013557734393942287265883489912,"Y","Y","N",0.048521533012934076,"X86|Y-16"
4905,87,-15,4.67921071013557734393942287265883489912,"N","Y","N",0.093946130250971288,"X86|Y-16"
4846,87,-17,4.64120294992904362115023730242002987515,"Y","N","N",0.0147883284058944,"X86|Y-18"
4845,87,-17,4.64120294992904362115023730242002987515,"N","N","N",0.029615741298015204,"X86|Y-18"
4848,87,-17,4.64120294992904362115023730242002987515,"Y","Y","N",0.048415241326276996,"X86|Y-18"
4847,87,-17,4.64120294992904362115023730242002987515,"N","Y","N",0.093750135627595335,"X86|Y-18"
4842,87,-19,4.59917401088490933859465621079115958382,"Y","N","N",0.014751242788608785,"X86|Y-20"
4841,87,-19,4.59917401088490933859465621079115958382,"N","N","N",0.029542587038343018,"X86|Y-20"
4844,87,-19,4.59917401088490933859465621079115958382,"Y","Y","N",0.048297961414509684,"X86|Y-20"
4843,87,-19,4.59917401088490933859465621079115958382,"N","Y","N",0.093533831884762234,"X86|Y-20"
4838,87,-21,4.5533571951433034527643750153320296766,"Y","N","N",0.014710919176153435,"X86|Y-22"
4837,87,-21,4.5533571951433034527643750153320296766,"N","N","N",0.029463039315102763,"X86|Y-22"
4840,87,-21,4.5533571951433034527643750153320296766,"Y","Y","N",0.048170418848810945,"X86|Y-22"
4839,87,-21,4.5533571951433034527643750153320296766,"N","Y","N",0.09329854366090258,"X86|Y-22"
4834,87,-23,4.50399946323690675790408877730284710708,"Y","N","N",0.014667600675739965,"X86|Y-24"
4833,87,-23,4.50399946323690675790408877730284710708,"N","N","N",0.029377576202323216,"X86|Y-24"
4836,87,-23,4.50399946323690675790408877730284710708,"Y","Y","N",0.048033377070507116,"X86|Y-24"
4835,87,-23,4.50399946323690675790408877730284710708,"N","Y","N",0.093045665615178116,"X86|Y-24"
4776,87,-25,4.45135837455823444788257702969621103339,"Y","N","N",0.014621539031075654,"X86|Y-26"
4775,87,-25,4.45135837455823444788257702969621103339,"N","N","N",0.029286692869969239,"X86|Y-26"
4832,87,-25,4.45135837455823444788257702969621103339,"Y","Y","N",0.047887627048690144,"X86|Y-26"
4777,87,-25,4.45135837455823444788257702969621103339,"N","Y","N",0.092776643695447636,"X86|Y-26"
4772,87,-27,4.39569905946333561079905366012705042614,"Y","N","N",0.014572991391147518,"X86|Y-28"
4771,87,-27,4.39569905946333561079905366012705042614,"N","N","N",0.029190895244030613,"X86|Y-28"
4774,87,-27,4.39569905946333561079905366012705042614,"Y","Y","N",0.047733977185097802,"X86|Y-28"
4773,87,-27,4.39569905946333561079905366012705042614,"N","Y","N",0.092492956826089268,"X86|Y-28"
4768,87,-29,4.33729128079784847245467118774684888954,"Y","N","N",0.014522217227126806,"X86|Y-30"
4767,87,-29,4.33729128079784847245467118774684888954,"N","N","N",0.02909069395379708,"X86|Y-30"
4770,87,-29,4.33729128079784847245467118774684888954,"Y","Y","N",0.047573243669345476,"X86|Y-30"
4769,87,-29,4.33729128079784847245467118774684888954,"N","Y","N",0.092196099382427066,"X86|Y-30"
4764,87,-31,4.27640663537629793388655246183936374438,"Y","N","N",0.01446947545212909,"X86|Y-32"
4763,87,-31,4.27640663537629793388655246183936374438,"N","N","N",0.028986598673724537,"X86|Y-32"
4766,87,-31,4.27640663537629793388655246183936374438,"Y","Y","N",0.047406241455547102,"X86|Y-32"
4765,87,-31,4.27640663537629793388655246183936374438,"N","Y","N",0.09188756476202177,"X86|Y-32"
4760,87,-33,4.21331593773732382883809711893030758478,"Y","N","N",0.01441502178721326,"X86|Y-34"
4705,87,-33,4.21331593773732382883809711893030758478,"N","N","N",0.028879112945198387,"X86|Y-34"
4762,87,-33,4.21331593773732382883809711893030758478,"Y","Y","N",0.047233775996523154,"X86|Y-34"
4761,87,-33,4.21331593773732382883809711893030758478,"N","Y","N",0.091568830301416951,"X86|Y-34"
5484,89,-9,4.66222035777949714696408476008464849046,"Y","N","N",0.014806908237219094,"X88|Y-10"
5483,89,-9,4.66222035777949714696408476008464849046,"N","N","N",0.02965238938176154,"X88|Y-10"
5486,89,-9,4.66222035777949714696408476008464849046,"Y","Y","N",0.048473990814463609,"X88|Y-10"
5485,89,-9,4.66222035777949714696408476008464849046,"N","Y","N",0.093858470745997249,"X88|Y-10"
5480,89,-11,4.63909394594283041176404574371125267983,"Y","N","N",0.014786465270211156,"X88|Y-12"
5425,89,-11,4.63909394594283041176404574371125267983,"N","N","N",0.029612066249953165,"X88|Y-12"
5482,89,-11,4.63909394594283041176404574371125267983,"Y","Y","N",0.048409349807110168,"X88|Y-12"
5481,89,-11,4.63909394594283041176404574371125267983,"N","Y","N",0.09373927086868887,"X88|Y-12"
5422,89,-13,4.6116426593239099903454589766331671557,"Y","N","N",0.014762235343121793,"X88|Y-14"
5421,89,-13,4.6116426593239099903454589766331671557,"N","N","N",0.02956427128147476,"X88|Y-14"
5424,89,-13,4.6116426593239099903454589766331671557,"Y","Y","N",0.048332726467984623,"X88|Y-14"
5423,89,-13,4.6116426593239099903454589766331671557,"N","Y","N",0.093597955584226553,"X88|Y-14"
5418,89,-15,4.58002308554023565215698951552201924796,"Y","N","N",0.014734374735528424,"X88|Y-16"
5417,89,-15,4.58002308554023565215698951552201924796,"N","N","N",0.029509311666800101,"X88|Y-16"
5420,89,-15,4.58002308554023565215698951552201924796,"Y","Y","N",0.048244611078184514,"X88|Y-16"
5419,89,-15,4.58002308554023565215698951552201924796,"N","Y","N",0.093435419333433606,"X88|Y-16"
5414,89,-17,4.5444121317769741640741082853943385362,"Y","N","N",0.014703059258713194,"X88|Y-18"
5413,89,-17,4.5444121317769741640741082853943385362,"N","N","N",0.029447533035753388,"X88|Y-18"
5416,89,-17,4.5444121317769741640741082853943385362,"Y","Y","N",0.048145555363602599,"X88|Y-18"
5415,89,-17,4.5444121317769741640741082853943385362,"N","Y","N",0.093252669071400118,"X88|Y-18"
5410,89,-19,4.50500464451549953158543399535346366964,"Y","N","N",0.014668481611980713,"X88|Y-20"
5409,89,-19,4.50500464451549953158543399535346366964,"N","N","N",0.029379314277384046,"X88|Y-20"
5412,89,-19,4.50500464451549953158543399535346366964,"Y","Y","N",0.04803616426063876,"X88|Y-20"
5411,89,-19,4.50500464451549953158543399535346366964,"N","Y","N",0.093050809392133851,"X88|Y-20"
5352,89,-21,4.46201087490030558456897031099081036956,"Y","N","N",0.014630848593677288,"X88|Y-22"
5351,89,-21,4.46201087490030558456897031099081036956,"N","N","N",0.029305062073430203,"X88|Y-22"
5408,89,-21,4.46201087490030558456897031099081036956,"Y","Y","N",0.04791708722319106,"X88|Y-22"
5353,89,-21,4.46201087490030558456897031099081036956,"N","Y","N",0.092831026809517631,"X88|Y-22"
5348,89,-23,4.41565384786043380552537852245023812885,"Y","N","N",0.014590378237231749,"X88|Y-24"
5347,89,-23,4.41565384786043380552537852245023812885,"N","N","N",0.029225205282805568,"X88|Y-24"
5350,89,-23,4.41565384786043380552537852245023812885,"Y","Y","N",0.047789009288676673,"X88|Y-24"
5349,89,-23,4.41565384786043380552537852245023812885,"N","Y","N",0.092594573584807299,"X88|Y-24"
5344,89,-25,4.36616669195238170013342443675922097664,"Y","N","N",0.014547296939811489,"X88|Y-26"
5343,89,-25,4.36616669195238170013342443675922097664,"N","N","N",0.029140189309306848,"X88|Y-26"
5346,89,-25,4.36616669195238170013342443675922097664,"Y","Y","N",0.047652642112718677,"X88|Y-26"
5345,89,-25,4.36616669195238170013342443675922097664,"N","Y","N",0.092342751477152887,"X88|Y-26"
5340,89,-27,4.3137899839470601333995160566075392455,"Y","N","N",0.014501836646192525,"X88|Y-28"
5339,89,-27,4.3137899839470601333995160566075392455,"N","N","N",0.029050470575072925,"X88|Y-28"
5342,89,-27,4.3137899839470601333995160566075392455,"Y","Y","N",0.047508715167011953,"X88|Y-28"
5341,89,-27,4.3137899839470601333995160566075392455,"N","Y","N",0.092076895767359557,"X88|Y-28"
5336,89,-29,4.25876915771690465696532016739589740729,"Y","N","N",0.014454232143620464,"X88|Y-30"
5281,89,-29,4.25876915771690465696532016739589740729,"N","N","N",0.028956511209086606,"X88|Y-30"
5338,89,-29,4.25876915771690465696532016739589740729,"Y","Y","N",0.047357967274090931,"X88|Y-30"
5337,89,-29,4.25876915771690465696532016739589740729,"N","Y","N",0.091798359868653201,"X88|Y-30"
5278,89,-31,4.20135202131189574939289814971509508757,"Y","N","N",0.014404718515280922,"X88|Y-32"
5277,89,-31,4.20135202131189574939289814971509508757,"N","N","N",0.028858774044147505,"X88|Y-32"
5280,89,-31,4.20135202131189574939289814971509508757,"Y","Y","N",0.047201138627754977,"X88|Y-32"
5279,89,-31,4.20135202131189574939289814971509508757,"N","Y","N",0.091508500794196437,"X88|Y-32"
5274,89,-33,4.14178641959031258288139096091332731743,"Y","N","N",0.014353528791012621,"X88|Y-34"
5273,89,-33,4.14178641959031258288139096091332731743,"N","N","N",0.028757717998249166,"X88|Y-34"
5276,89,-33,4.14178641959031258288139096091332731743,"Y","Y","N",0.047038963420321454,"X88|Y-34"
5275,89,-33,4.14178641959031258288139096091332731743,"N","Y","N",0.091208665702247282,"X88|Y-34"
4936,91,-9,4.5618621807459177966245734214321086835,"Y","N","N",0.014718396241160392,"X90|Y-10"
4935,91,-9,4.5618621807459177966245734214321086835,"N","N","N",0.029477790061508215,"X90|Y-10"
4938,91,-9,4.5618621807459177966245734214321086835,"Y","Y","N",0.048194070409385538,"X90|Y-10"
4937,91,-9,4.5618621807459177966245734214321086835,"N","Y","N",0.093342180094582977,"X90|Y-10"
4932,91,-11,4.5402006792031534628644195434240486524,"Y","N","N",0.014699360139472028,"X90|Y-12"
4931,91,-11,4.5402006792031534628644195434240486524,"N","N","N",0.029440235217226721,"X90|Y-12"
