"ID","MATCH_ID","EVENT_ID","TYPE_ID","PERIOD_ID","TIME_MIN","TIME_SEC","TEAM_ID","X","Y","PLAYER_ID","PLAYER_NAME","PENALTY","HEAD","RIGHT_FOOTED","OTHER_BODY_PART","REGULAR_PLAY","FAST_BREAK","SET_PIECE","FROM_CORNER","FREE_KICK","OWN_GOAL","ASSISTED","LEFT_FOOTED","TARGETED_LOW_LEFT","TARGETED_HIGH_LEFT","TARGETED_LOW_CENTER","TARGETED_HIGH_CENTER","TARGETED_LOW_RIGHT","TARGETED_HIGH_RIGHT","BLOCKED","TARGETED_CLOSE_LEFT","TARGETED_CLOSE_RIGHT","TARGETED_CLOSE_HIGH","TARGETED_CLOSE_LEFT_AND_HIGH","TARGETED_CLOSE_RIGHT_AND_HIGH","PROJECTED_GOAL_MOUTH_Y","PROJECTED_GOAL_MOUTH_Z","DEFLECTION","HIT_WOODWORK","BIG_CHANCE","INDIVIDUAL_CHANCE","HIT_RIGHT_POST","HIT_LEFT_POST","HIT_BAR","OUT_ON_SIDELINE","KICKOFF","FIRST_TOUCH","NOT_ASSISTED","EVENT_TYPE_NAME","TEAM_NAME","IS_GOAL","GOAL_CNT","RESULT","TEAM_SIDE","X_REL_PC","Y_REL_PC","X_REL_M","Y_REL_M","X_REL_M_TEAM","Y_REL_M_TEAM","DISTANCE","DISTANCE_BUCKET","EVENT_COUNT","FOOTBALL_PITCH_CELL","MATCH_DATE"
1179715425,"abjeg4dfdyyszc71j8pq8y5wq",379,15,1,35,55,"",81.3,69,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",18.7,19,19.448,12.92,19.448,-12.92,23.34847112767771781926106365734068537698,24,1,"X18|Y12",28-APR-18
1637434117,"abjeg4dfdyyszc71j8pq8y5wq",478,15,2,45,31,"",84.9,55.7,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","51.7","1.9","N","N","N","N","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",15.1,5.7,15.704,3.876,88.296,3.876,16.17525863780854664575544407480863270075,17,1,"X14|Y2",28-APR-18
1970026595,"abjeg4dfdyyszc71j8pq8y5wq",536,15,2,52,7,"",92.7,41.8,"","anonymized","N","N","Y","N","N","N","Y","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","49.6","13.9","N","N","Y","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","away",7.3,-8.2,7.592,-5.576,96.408,-5.576,9.41967303041883720776158274961877741349,10,1,"X6|Y-6",28-APR-18
1275578766,"abjeg4dfdyyszc71j8pq8y5wq",662,15,2,60,31,"",77.8,39.2,"","anonymized","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",22.2,-10.8,23.088,-7.344,23.088,7.344,24.22787815719734050355124246974018951556,25,1,"X22|Y-8",28-APR-18
2038181174,"abjeg4dfdyyszc71j8pq8y5wq",711,16,2,76,58,"",80.1,49,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","46.4","1.9","N","N","N","Y","N","N","N","N","N","Y","N","Shot","anonymized","Y",1,"Goal","away",19.9,-1,20.696,-0.68,83.304,-0.68,20.70716822745205786386533816437027943085,21,1,"X20|Y-2",28-APR-18
1470754422,"abjeg4dfdyyszc71j8pq8y5wq",894,15,2,83,5,"",86.5,52.2,"","anonymized","N","N","Y","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",13.5,2.2,14.04,1.496,14.04,-1.496,14.11947647754689238995007919208330186164,15,1,"X14|Y0",28-APR-18
1123822744,"abfmear7h4bkng3puhqn2atm2",19,15,1,1,6,"",84.5,50.3,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","52.4","3.8","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",15.5,0.3,16.12,0.204,16.12,-0.204,16.12129076718114404719139158350766079507,17,1,"X16|Y0",28-APR-18
1910678296,"abfmear7h4bkng3puhqn2atm2",33,15,1,3,7,"",92.7,41.5,"","anonymized","N","N","Y","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",7.3,-8.5,7.592,-5.78,7.592,5.78,9.54184803903310964901224328495839117488,10,1,"X6|Y-6",28-APR-18
1370742524,"abfmear7h4bkng3puhqn2atm2",55,13,1,5,14,"",93.9,45.6,"","anonymized","N","Y","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","50.3","73.6","N","N","Y","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",6.1,-4.4,6.344,-2.992,97.656,-2.992,7.01415711258309354388895544310948554017,8,1,"X6|Y-4",28-APR-18
1330340763,"abfmear7h4bkng3puhqn2atm2",69,15,1,8,3,"",95.4,56.3,"","anonymized","N","Y","N","N","N","N","N","Y","N","N","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","54.1","5.6","N","N","Y","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",4.6,6.3,4.784,4.284,4.784,-4.284,6.42178417575676549612688486092510496233,7,1,"X4|Y4",28-APR-18
1637226064,"ae0wfiqjp5byf13bppuzadobu",979,13,2,86,7,"",86.6,56.9,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","39.2","9.7","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",13.4,6.9,13.936,4.692,90.064,4.692,14.70465776548369724076900462903335212596,15,1,"X12|Y4",04-MAY-18
1228853690,"ae0wfiqjp5byf13bppuzadobu",1022,15,2,90,28,"",80.2,66.8,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",19.8,16.8,20.592,11.424,83.408,11.424,23.54863562926735677084029929208188368988,24,1,"X20|Y10",04-MAY-18
1569679581,"ae0wfiqjp5byf13bppuzadobu",1045,13,2,91,36,"",92.2,62.5,"","anonymized","N","Y","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","63.7","1.4","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",7.8,12.5,8.112,8.5,95.888,8.5,11.74966144193099718779093816428907624293,12,1,"X8|Y8",04-MAY-18
1101402291,"adf5wmgcactutkepcievdo3u2",7,13,1,0,11,"",73.7,68.7,"","anonymized","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","59.0","9.7","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Miss","away",26.3,18.7,27.352,12.716,76.648,12.716,30.16336453381817285098171301515657175159,31,1,"X26|Y12",30-APR-18
1419445131,"adf5wmgcactutkepcievdo3u2",41,15,1,3,29,"",81,53.1,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","51.6","0.6","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",19,3.1,19.76,2.108,19.76,-2.108,19.8721227854499731600968347216055224356,20,1,"X18|Y2",30-APR-18
2124355388,"adf5wmgcactutkepcievdo3u2",138,13,1,13,28,"",93.4,67.5,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","1.2","1.4","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",6.6,17.5,6.864,11.9,97.136,11.9,13.73770344708314046812139952225016735542,14,1,"X6|Y10",30-APR-18
1665440604,"adf5wmgcactutkepcievdo3u2",193,16,1,15,28,"",90.6,53.4,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","48.7","1.9","N","N","Y","N","N","N","N","N","N","N","N","Shot","anonymized","Y",1,"Goal","home",9.4,3.4,9.776,2.312,9.776,-2.312,10.04567170476917387103417786328040538165,11,1,"X8|Y2",30-APR-18
1445959610,"adf5wmgcactutkepcievdo3u2",238,13,1,20,35,"",71.8,40.4,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","49.6","80.6","N","N","N","Y","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",28.2,-9.6,29.328,-6.528,29.328,6.528,30.04573793402318817475976628327186471388,31,1,"X28|Y-8",30-APR-18
1777677564,"adf5wmgcactutkepcievdo3u2",364,13,1,30,35,"",71.2,57.1,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","39.7","1.4","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Miss","home",28.8,7.1,29.952,4.828,29.952,-4.828,30.33862040370326397548198724171217336233,31,1,"X28|Y4",30-APR-18
1736514104,"adf5wmgcactutkepcievdo3u2",434,15,1,37,28,"",89,52.8,"","anonymized","N","N","Y","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",11,2.8,11.44,1.904,11.44,-1.904,11.59736245876621724550625884787228754282,12,1,"X10|Y0",30-APR-18
1186285600,"adf5wmgcactutkepcievdo3u2",340,15,1,40,53,"",81.8,63.7,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",18.2,13.7,18.928,9.316,85.072,9.316,21.09637504406858993684837752879122391995,22,1,"X18|Y8",30-APR-18
1250761474,"adf5wmgcactutkepcievdo3u2",361,15,1,43,6,"",90.1,65.5,"","anonymized","N","N","N","N","N","Y","N","N","N","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","49.2","15.8","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",9.9,15.5,10.296,10.54,93.704,10.54,14.73428708828492998018062015469785284415,15,1,"X10|Y10",30-APR-18
1442762131,"adf5wmgcactutkepcievdo3u2",572,16,2,47,36,"",91.6,47.6,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","N","N","52.1","1.9","N","N","Y","N","N","N","N","N","N","Y","N","Shot","anonymized","Y",1,"Goal","home",8.4,-2.4,8.736,-1.632,8.736,1.632,8.88713227087343400703301972095877463837,9,1,"X8|Y-2",30-APR-18
1920423111,"adf5wmgcactutkepcievdo3u2",663,15,2,55,35,"",78.2,56.9,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",21.8,6.9,22.672,4.692,22.672,-4.692,23.15241775711556220622722597706476535079,24,1,"X22|Y4",30-APR-18
1264549974,"adf5wmgcactutkepcievdo3u2",580,15,2,69,24,"",97,44.3,"","anonymized","N","Y","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","away",3,-5.7,3.12,-3.876,100.88,-3.876,4.97571864156324659040168920178307081186,5,1,"X2|Y-4",30-APR-18
1383383621,"adf5wmgcactutkepcievdo3u2",581,13,2,69,25,"",93.5,48.9,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50.4","81.9","N","N","Y","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",6.5,-1.1,6.76,-0.748,97.24,-0.748,6.80125753078061292728248179258104602261,7,1,"X6|Y-2",30-APR-18
2032902107,"aecuiox8xc0cqo2z9zf9wjnmy",615,13,2,61,56,"",82,46.3,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","47.6","61.1","N","N","N","Y","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",18,-3.7,18.72,-2.516,18.72,2.516,18.88832062413172824421615577478339317347,19,1,"X18|Y-4",05-MAY-18
1649794585,"aecuiox8xc0cqo2z9zf9wjnmy",631,16,2,63,43,"",75.6,34,"","anonymized","N","N","Y","N","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","54.6","5.7","N","Y","N","Y","N","Y","N","N","N","Y","N","Shot","anonymized","Y",1,"Goal","away",24.4,-16,25.376,-10.88,78.624,-10.88,27.61006657000305024798786623671634292111,28,1,"X24|Y-12",05-MAY-18
1378239865,"aecuiox8xc0cqo2z9zf9wjnmy",689,15,2,70,43,"",90.2,42.5,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",9.8,-7.5,10.192,-5.1,93.808,-5.1,11.39679182928248452966106214953231679751,12,1,"X10|Y-6",05-MAY-18
1723126979,"aecuiox8xc0cqo2z9zf9wjnmy",822,15,2,87,40,"",97.4,32.5,"","anonymized","N","Y","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","46.4","20.9","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",2.6,-17.5,2.704,-11.9,2.704,11.9,12.20334445961433967421793427410626705076,13,1,"X2|Y-12",05-MAY-18
1246585574,"af5kxpkca3demjzgz4ex6rsdm",48,13,1,4,46,"",89.3,43.1,"","anonymized","N","Y","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","62.2","8.3","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",10.7,-6.9,11.128,-4.692,11.128,4.692,12.07672339668339013167263974023424143505,13,1,"X10|Y-6",13-MAY-18
1785585075,"af5kxpkca3demjzgz4ex6rsdm",389,13,1,4,47,"",94.7,53.4,"","anonymized","N","N","N","N","N","N","N","Y","N","N","Y","Y","N","N","N","N","N","N","N","Y","N","N","N","N","56.6","2.8","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",5.3,3.4,5.512,2.312,5.512,-2.312,5.97724752708134047206519373976765639112,6,1,"X4|Y2",13-MAY-18
1741043882,"af5kxpkca3demjzgz4ex6rsdm",144,13,1,13,5,"",85.7,61.8,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","N","N","N","N","N","N","N","61.5","26.4","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",14.3,11.8,14.872,8.024,14.872,-8.024,16.89854905014036996566815587852905988813,17,1,"X14|Y8",13-MAY-18
1998618794,"af5kxpkca3demjzgz4ex6rsdm",182,15,1,18,16,"",80.8,68.4,"","anonymized","N","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",19.2,18.4,19.968,12.512,84.032,12.512,23.56419249624310805443228667626375148965,24,1,"X18|Y12",13-MAY-18
1139856423,"af5kxpkca3demjzgz4ex6rsdm",185,13,1,18,43,"",75.4,45.5,"","anonymized","N","N","N","N","N","N","N","Y","N","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","N","68.9","94.4","N","N","N","Y","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",24.6,-4.5,25.584,-3.06,78.416,-3.06,25.76634735464070390401035766668927998161,26,1,"X24|Y-4",13-MAY-18
1093916694,"af5kxpkca3demjzgz4ex6rsdm",858,13,1,27,17,"",84.3,47.8,"","anonymized","N","Y","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","Y","N","N","N","N","57.1","15.3","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",15.7,-2.2,16.328,-1.496,16.328,1.496,16.39638984654853832010122070475746514307,17,1,"X16|Y-2",13-MAY-18
1150890551,"af5kxpkca3demjzgz4ex6rsdm",295,15,1,29,26,"",80.9,47.8,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",19.1,-2.2,19.864,-1.496,84.136,-1.496,19.92025381364404202053490195345497731913,20,1,"X18|Y-2",13-MAY-18
1894102696,"af5kxpkca3demjzgz4ex6rsdm",379,16,1,37,31,"",97.2,48,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","48.4","5.7","N","N","Y","N","N","N","N","N","N","Y","N","Shot","anonymized","Y",1,"Goal","away",2.8,-2,2.912,-1.36,101.088,-1.36,3.2139296818692222283634420185870414278,4,1,"X2|Y-2",13-MAY-18
2137280674,"af5kxpkca3demjzgz4ex6rsdm",508,13,2,55,23,"",79.8,69.9,"","anonymized","N","N","Y","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","31.9","94.4","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Miss","home",20.2,19.9,21.008,13.532,21.008,-13.532,24.98901934850585528274777080365715223771,25,1,"X20|Y12",13-MAY-18
1206153801,"af5kxpkca3demjzgz4ex6rsdm",533,15,2,59,33,"",87.3,71.1,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","Y","N","N","N","N","N","N","N","47.4","1.3","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",12.7,21.1,13.208,14.348,13.208,-14.348,19.5017016693415756908039727342690842805,20,1,"X12|Y14",13-MAY-18
1337968004,"af5kxpkca3demjzgz4ex6rsdm",539,15,2,60,27,"",82.2,45.2,"","anonymized","N","N","Y","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",17.8,-4.8,18.512,-3.264,18.512,3.264,18.79754877636975304571656249349857587108,19,1,"X18|Y-4",13-MAY-18
1901237488,"af5kxpkca3demjzgz4ex6rsdm",580,13,2,63,44,"",83.8,31.2,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","43.2","5.6","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",16.2,-18.8,16.848,-12.784,16.848,12.784,21.149131424245299251679089387957781286,22,1,"X16|Y-14",13-MAY-18
1685830757,"af5kxpkca3demjzgz4ex6rsdm",693,13,2,77,43,"",92,48.2,"","anonymized","N","Y","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","Y","N","N","N","41.5","4.2","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",8,-1.8,8.32,-1.224,8.32,1.224,8.4095526634893012007029145073914787241,9,1,"X8|Y-2",13-MAY-18
1649407701,"af5kxpkca3demjzgz4ex6rsdm",803,15,2,79,9,"",87.6,36.9,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","Y","N","N","N","N","N","N","N","N","N","48.6","12.7","N","N","Y","N","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",12.4,-13.1,12.896,-8.908,91.104,-8.908,15.6735216208738487834247294164802740848,16,1,"X12|Y-10",13-MAY-18
1182827248,"af5kxpkca3demjzgz4ex6rsdm",836,13,2,81,32,"",72.7,60.2,"","anonymized","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","40","4.2","N","N","N","Y","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","away",27.3,10.2,28.392,6.936,75.608,6.936,29.22693552187775980689736742724371606289,30,1,"X28|Y6",13-MAY-18
1384929594,"af5kxpkca3demjzgz4ex6rsdm",772,15,2,85,43,"",74.5,51.8,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",25.5,1.8,26.52,1.224,26.52,-1.224,26.54823112751582174608385779867907430945,27,1,"X26|Y0",13-MAY-18
1920650969,"aa2qy73vw18pwa6q7bbjam0kq",584,13,2,63,34,"",89.8,43.9,"","anonymized","N","Y","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","89.4","6.9","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Miss","home",10.2,-6.1,10.608,-4.148,10.608,4.148,11.39015223778857136658910818031921386507,12,1,"X10|Y-6",18-APR-18
1883052000,"aa2qy73vw18pwa6q7bbjam0kq",702,15,2,64,29,"",84.7,45.1,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","away",15.3,-4.9,15.912,-3.332,88.088,-3.332,16.2571205322467853074025267063219630805,17,1,"X14|Y-4",18-APR-18
1571677625,"aa2qy73vw18pwa6q7bbjam0kq",711,15,2,66,55,"",82.1,47.8,"","anonymized","N","N","N","N","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",17.9,-2.2,18.616,-1.496,85.384,-1.496,18.67601327907002747641907735635815874397,19,1,"X18|Y-2",18-APR-18
1663872027,"aa2qy73vw18pwa6q7bbjam0kq",728,15,2,68,40,"",74.9,33.1,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","51.0","2.5","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",25.1,-16.9,26.104,-11.492,77.896,-11.492,28.52165633338989659035185144008641962179,29,1,"X26|Y-12",18-APR-18
2054537065,"aa2qy73vw18pwa6q7bbjam0kq",738,16,2,69,48,"",89,56.3,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","Y","N","N","N","N","N","N","47.9","20.3","N","N","Y","N","N","N","N","N","N","Y","N","Shot","anonymized","Y",1,"Goal","away",11,6.3,11.44,4.284,92.56,4.284,12.21581990698946085277286369405117183449,13,1,"X10|Y4",18-APR-18
1492266557,"aa2qy73vw18pwa6q7bbjam0kq",763,15,2,85,9,"",72.4,51,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",27.6,1,28.704,0.68,28.704,-0.68,28.71205349674592675841543356239572540351,29,1,"X28|Y0",18-APR-18
1518080757,"aa2qy73vw18pwa6q7bbjam0kq",777,13,2,87,0,"",81.3,74.2,"","anonymized","N","N","Y","N","N","N","N","Y","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","40.2","68.1","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Miss","home",18.7,24.2,19.448,16.456,19.448,-16.456,25.47596200342589614453544944852047476875,26,1,"X18|Y16",18-APR-18
1229174238,"aaaxdggddakh7j1qhwja86y5m",216,15,1,19,17,"",74.8,61.1,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",25.2,11.1,26.208,7.548,77.792,7.548,27.27327571084925618014952344608695777707,28,1,"X26|Y6",17-APR-18
1474242245,"aaaxdggddakh7j1qhwja86y5m",148,15,1,19,33,"",73.5,41,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","Y","N","N","N","N","N","N","N","N","N","N","N","52.5","19.6","Y","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",26.5,-9,27.56,-6.12,27.56,6.12,28.23133011390005336317449167053063332583,29,1,"X26|Y-8",17-APR-18
1340749535,"aaaxdggddakh7j1qhwja86y5m",199,15,1,24,22,"",74.8,69.1,"","anonymized","N","N","N","N","Y","N","N","N","N","N","Y","Y","N","N","Y","N","N","N","N","N","N","N","N","N","50.6","1.3","Y","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","home",25.2,19.1,26.208,12.988,26.208,-12.988,29.24974201595631167867046686451327447256,30,1,"X26|Y12",17-APR-18
2032846861,"aaaxdggddakh7j1qhwja86y5m",220,15,1,26,55,"",91.6,42.7,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","Y","N","Shot","anonymized","N",0,"Attempt Saved","home",8.4,-7.3,8.736,-4.964,8.736,4.964,10.04783518973116915246336409979534775906,11,1,"X8|Y-6",17-APR-18
1508931036,"aaaxdggddakh7j1qhwja86y5m",253,13,1,29,11,"",76.6,70.3,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","N","N","N","N","N","N","N","Y","N","N","N","N","N","N","32.8","80.6","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Miss","home",23.4,20.3,24.336,13.804,24.336,-13.804,27.97840796042548236543440130674083477379,28,1,"X24|Y12",17-APR-18
1692957863,"aaaxdggddakh7j1qhwja86y5m",349,15,1,31,36,"",76.8,25.2,"","anonymized","N","N","Y","N","Y","N","N","N","N","N","Y","N","N","N","N","N","N","Y","N","N","N","N","N","N","48.1","31.0","N","N","N","Y","N","N","N","N","N","N","N","Shot","anonymized","N",0,"Attempt Saved","away",23.2,-24.8,24.128,-16.864,79.872,-16.864,29.43730422440207074743853316631155082625,30,1,"X24|Y-18",17-APR-18
